source_field	examples	example_urls	candidate_inference_field	notes
columnHeaders[].contrastSummary.properties[propertyName=infect].testValue	Severe acute respiratory syndrome coronavirus 2 (USA-WA1/2020); Severe acute respiratory syndrome coronavirus 2; Leishmania braziliensis	https://www.ebi.ac.uk/gxa/experiments/E-GEOD-147507/Results; https://www.ebi.ac.uk/gxa/experiments/E-GEOD-153970/Results; https://www.ebi.ac.uk/gxa/experiments/E-GEOD-33601/Results	infectiousAgent.name	Mock/control values are ignored. Ontology URL is joined from experiment design TSV when available.
columnHeaders[].contrastSummary.properties[propertyName=organism].testValue	Homo sapiens; Homo sapiens; Homo sapiens	https://www.ebi.ac.uk/gxa/experiments/E-ENAD-46/Results; https://www.ebi.ac.uk/gxa/experiments/E-GEOD-147507/Results; https://www.ebi.ac.uk/gxa/experiments/E-GEOD-101794/Results	species.name	Ontology URL is joined from experiment design TSV.
columnHeaders[].contrastSummary.properties[propertyName=organism part].testValue	colon; lung; ileum	https://www.ebi.ac.uk/gxa/experiments/E-ENAD-46/Results; https://www.ebi.ac.uk/gxa/experiments/E-GEOD-147507/Results; https://www.ebi.ac.uk/gxa/experiments/E-GEOD-101794/Results	sample.anatomicalStructure.name; variableMeasured.description	Ontology URL is joined from experiment design TSV.
columnHeaders[].contrastSummary.properties[propertyName=cell type].testValue	pneumocyte; bronchial epithelial cell; respiratory epithelial cell	https://www.ebi.ac.uk/gxa/experiments/E-GEOD-147507/Results; https://www.ebi.ac.uk/gxa/experiments/E-GEOD-147507/Results; https://www.ebi.ac.uk/gxa/experiments/E-GEOD-153970/Results	sample.cellType.name	Ontology URL is joined from experiment design TSV.
columnHeaders[].contrastSummary.properties[contrastPropertyType=SAMPLE, unmapped].testValue/referenceValue	age: 2 week; cell line: A549; strain: 129P2	https://www.ebi.ac.uk/gxa/experiments/E-CURD-113/Results; https://www.ebi.ac.uk/gxa/experiments/E-GEOD-147507/Results; https://www.ebi.ac.uk/gxa/experiments/E-ERAD-132/Results	sample.additionalProperty.name/value/propertyID	Captures GXA sample context fields that do not have a more specific Inference/Sample slot, such as age, strain, cultivar, cohort, individual, array design, cell line, and sample-level growth condition.
columnHeaders[].testAssayGroup.assayAccessions	SRR12951218, SRR12951212, SRR12951214; SRR11412287, SRR11412288, SRR11412289; SRR5922099, SRR5922100, SRR5922101	https://www.ebi.ac.uk/gxa/json/experiments/E-ENAD-46; https://www.ebi.ac.uk/gxa/json/experiments/E-GEOD-147507; https://www.ebi.ac.uk/gxa/json/experiments/E-GEOD-101794	subjectOf.identifier	Available in metadata for provenance, but current crawler keeps subjectOf at the experiment/dataset level.
columnHeaders[].referenceAssayGroup.assayAccessions	SRR12951221, SRR12951226, SRR12951227; SRR11412284, SRR11412285, SRR11412286; SRR5922096, SRR5922097, SRR5922098	https://www.ebi.ac.uk/gxa/json/experiments/E-ENAD-46; https://www.ebi.ac.uk/gxa/json/experiments/E-GEOD-147507; https://www.ebi.ac.uk/gxa/json/experiments/E-GEOD-101794	subjectOf.identifier	Available in metadata for provenance, but current crawler keeps subjectOf at the experiment/dataset level.
experiment design TSV ontology term columns	http://purl.obolibrary.org/obo/MONDO_0100096; http://www.ebi.ac.uk/efo/EFO_0000571; http://www.ebi.ac.uk/efo/EFO_0000384	https://www.ebi.ac.uk/gxa/experiments-content/E-ENAD-46/resources/ExperimentDesignFile.RnaSeq/experiment-design; https://www.ebi.ac.uk/gxa/experiments-content/E-GEOD-147507/resources/ExperimentDesignFile.RnaSeq/experiment-design; https://www.ebi.ac.uk/gxa/experiments-content/E-GEOD-101794/resources/ExperimentDesignFile.RnaSeq/experiment-design	healthCondition.url; species.url; sample.anatomicalStructure.url; sample.cellType.url	GXA JSON contrast metadata has labels; the experiment design TSV supplies ontology IRIs.
download TSV Gene ID	ENSG00000000005; ENSG00000002549; ENSG00000003137	https://www.ebi.ac.uk/gxa/experiments/E-ENAD-46/download.html; https://www.ebi.ac.uk/gxa/experiments/E-GEOD-147507/download.html; https://www.ebi.ac.uk/gxa/experiments/E-GEOD-101794/download.html	observationAbout.identifier; semanticMapping.tripleSubject.identifier	Gene URL is built as https://www.ebi.ac.uk/gxa/genes/{Gene ID}.
download TSV Gene Name	TNMD; LAP3; CYP26B1	https://www.ebi.ac.uk/gxa/genes/ENSG00000000005; https://www.ebi.ac.uk/gxa/genes/ENSG00000002549; https://www.ebi.ac.uk/gxa/genes/ENSG00000003137	observationAbout.name; name; semanticMapping.tripleSubject.value	Used as the display gene label.
download TSV *.foldChange	-1.9; 1.1; 1.5	https://www.ebi.ac.uk/gxa/experiments/E-ENAD-46/download.html; https://www.ebi.ac.uk/gxa/experiments/E-GEOD-147507/download.html; https://www.ebi.ac.uk/gxa/experiments/E-GEOD-101794/download.html	value; semanticMapping.triplePredicate.value; semanticMapping.tripleSubjectQualifier	Fold change sign determines Upregulated/Downregulated and increase/decrease qualifier.
download TSV *.pValue	0.0146707693326173; 0.0420030068821685; 1.04263570922782E-8	https://www.ebi.ac.uk/gxa/experiments/E-ENAD-46/download.html; https://www.ebi.ac.uk/gxa/experiments/E-GEOD-147507/download.html; https://www.ebi.ac.uk/gxa/experiments/E-GEOD-101794/download.html	marginOfError.value	Stored as adjusted p-value because GXA download text describes the cutoff as adjusted p-value.
includedInDataCatalog	Gene Expression Atlas; Gene Expression Atlas; Gene Expression Atlas	https://www.ebi.ac.uk/gxa/; https://www.ebi.ac.uk/gxa/about.html; https://www.ebi.ac.uk/gxa/download	includedInDataCatalog	Source catalog for the inference itself.
download URL	https://www.ebi.ac.uk/gxa/experiments-content/E-ENAD-46/download/RNASEQ_MRNA_DIFFERENTIAL; https://www.ebi.ac.uk/gxa/experiments-content/E-GEOD-147507/download/RNASEQ_MRNA_DIFFERENTIAL; https://www.ebi.ac.uk/gxa/experiments-content/E-GEOD-101794/download/RNASEQ_MRNA_DIFFERENTIAL	https://www.ebi.ac.uk/gxa/experiments/E-ENAD-46/download.html; https://www.ebi.ac.uk/gxa/experiments/E-GEOD-147507/download.html; https://www.ebi.ac.uk/gxa/experiments/E-GEOD-101794/download.html	url; source access	Crawler requests filtered differential results with cutoff=0.05 by default.
